1741,77582ae941ac142c4ae367fe75a79e10b6b09a3a
2383,558e2920470541c715031dafc0771ba1a292ad43
1745,94542c789e8baa8b679b5d4a0ebe2098a714415f
1695,3b72714a37ac04781d333b3d447eebebb713043b
1743,abfe7f698008e425dda3237f0fb7711ad4aea755
2321,6e37a165e39dc52e74a72461ac64785c409e808d
1743,abfe7f698008e425dda3237f0fb7711ad4aea755
1742,01f668880c339975625028a422f18e0950dd5583
2292,00295da112e14b1aa2e4d8ed2dd1497b147987ef
2303,6bed8e79b6f439595d6c8b43cd293fc5d2d6349f
3160,2b142630edad56d78246b0ccdf5720f3f937acba
1806,e831645a3d0e8329d83dcf040e65af59fa6a03b6
1813,5489f99b8717aa218f2f5bfce948ff1b5ae511e2
2089,1716d2a310fba1473fa2f26babb22ade0a952315
1884,911d0e7adf1d493c1377ff365562a17944f71d13
1737,34ffe32ac4100ca6b1455e1dfb4790da744c319a
1831,9a9cacdd1785c1b69323d498d722a72ba68cc7f3
1909,0965a76ade3ca30cdce81a04d15a4d3c6467f949
1742,01f668880c339975625028a422f18e0950dd5583
1750,abd0fc2c9c9082b293fe326a3f2e195786cc89ae
1336,98d6d380a6fbdbd7367f31fd0f6c3f847fb62fa2
2282,aefb08c943e22c3eb6eb751385831591baa7742e
1807,95342d1a28be24ad30c49d4a2bb7225c72d44b21
1803,42d4f3d4006cd5eeb9e8121cd18c7ebd5fd39039
1804,f47b2d1d51e058a067bd8f31243ec660a5c4db42
1805,159829bee846c43c263013d6599579fac99156ba
3161,17043a93c8a968aad25ccac5fb9fe88070036005
1723,f3824a25b338fe738a38e12e812ecd5077d06df3
1727,879155d37df9c938bd4c111baff3ef0808ec3848
1739,a6588cc464f989650d2fd07f6159d597d26dc838
1728,da811ce0cc586f123b37243026b43c58f060164f
1812,0c50fbb2b2258224d5c168c8227603af5ec8bc83
1830,8a2251c703d1d6d2c646cd4002960125d8645c2d
1698,734bf87f0a034ce3f1dd26880c42469758e20675
2307,e46630e09bf4c5ea5156f01377349c3aa9df09b1
1754,65e784cc7f1b54e46b6981edab68df5937ac1d0f
3145,6703e77406e64606da75212acd14b110230ef541
